25,25,2
17,17,2
27,27,2
16,16,2
21,21,2
25,25,2
24,24,2
18,18,2
20,20,2
19,19,2
25,25,2
22,22,2
25,25,2
24,24,2
21,21,2
17,17,2
14,14,2
17,17,2
18,18,2
25,25,2
25,25,2
25,25,2
17,17,2
28,28,2
23,23,2
26,26,2
26,26,2
15,15,2
21,21,2
17,17,2
23,23,2
23,23,2
16,16,2
14,14,2
18,18,2
28,28,2
17,17,2
23,23,2
16,16,2
17,17,2
25,25,2
14,14,2
23,23,2
24,24,2
14,14,2
25,25,2
19,19,2
25,25,2
17,17,2
22,22,2
25,25,2
21,21,2
21,21,2
18,18,2
22,22,2
26,26,2
16,16,2
20,20,2
17,17,2
24,24,2
25,25,2
18,18,2
28,28,2
18,18,2
15,15,2
23,23,2
20,20,2
23,23,2
19,19,2
17,17,2
19,19,2
22,22,2
20,20,2
18,18,2
25,25,2
28,28,2
17,17,2
22,22,2
22,22,2
28,28,2
17,17,2
14,14,2
23,23,2
20,20,2
19,19,2
23,23,2
18,18,2
26,26,2
28,28,2
18,18,2
17,17,2
19,19,2
16,16,2
26,26,2
19,19,2
21,21,2
19,19,2
15,15,2
15,15,2
23,23,2
25,25,2
16,16,2
20,20,2
24,24,2
23,23,2
18,18,2
19,19,2
21,21,2
18,18,2
19,19,2
19,19,2
25,25,2
23,23,2
26,26,2
24,24,2
24,24,2
17,17,2
20,20,2
15,15,2
17,17,2
26,26,2
26,26,2
22,22,2
21,21,2
22,22,2
17,17,2
21,21,2
14,14,2
20,20,2
15,15,2
24,24,2
19,19,2
16,16,2
17,17,2
28,28,2
16,16,2
17,17,2
21,21,2
26,26,2
17,17,2
17,17,2
25,25,2
22,22,2
24,24,2
18,18,2
19,19,2
22,22,2
23,23,2
24,24,2
24,24,2
21,21,2
16,16,2
18,18,2
28,28,2
14,14,2
23,23,2
28,28,2
16,16,2
17,17,2
20,20,2
15,15,2
25,25,2
24,24,2
16,16,2
18,18,2
27,27,2
27,27,2
16,16,2
18,18,2
22,22,2
25,25,2
20,20,2
23,23,2
21,21,2
19,19,2
18,18,2
19,19,2
14,14,2
27,27,2
22,22,2
26,26,2
23,23,2
15,15,2
24,24,2
28,28,2
19,19,2
19,19,2
17,17,2
23,23,2
24,24,2
18,18,2
22,22,2
27,27,2
22,22,2
16,16,2
23,23,2
26,26,2
21,21,2
26,26,2
25,25,2
28,28,2
16,16,2
26,26,2
17,17,2
14,14,2
20,20,2
20,20,2
24,24,2
15,15,2
26,26,2
18,18,2
18,18,2
22,22,2
16,16,2
15,15,2
24,24,2
28,28,2
25,25,2
24,24,2
17,17,2
19,19,2
19,19,2
26,26,2
17,17,2
27,27,2
26,26,2
22,22,2
27,27,2
27,27,2
18,18,2
20,20,2
18,18,2
27,27,2
22,22,2
18,18,2
25,25,2
15,15,2
21,21,2
17,17,2
14,14,2
23,23,2
17,17,2
17,17,2
27,27,2
27,27,2
18,18,2
18,18,2
27,27,2
28,28,2
28,28,2
26,26,2
17,17,2
15,15,2
23,23,2
18,18,2
24,24,2
27,27,2
14,14,2
19,19,2
23,23,2
23,23,2
15,15,2
27,27,2
14,14,2
15,15,2
23,23,2
14,14,2
25,25,2
23,23,2
15,15,2
21,21,2
24,24,2
15,15,2
23,23,2
19,19,2
17,17,2
15,15,2
26,26,2
26,26,2
26,26,2
16,16,2
23,23,2
24,24,2
26,26,2
15,15,2
21,21,2
19,19,2
21,21,2
15,15,2
28,28,2
21,21,2
25,25,2
19,19,2
16,16,2
26,26,2
25,25,2
23,23,2
23,23,2
15,15,2
23,23,2
28,28,2
16,16,2
27,27,2
19,19,2
21,21,2
26,26,2
14,14,2
18,18,2
19,19,2
23,23,2
21,21,2
27,27,2
28,28,2
23,23,2
14,14,2
15,15,2
28,28,2
25,25,2
26,26,2
22,22,2
18,18,2
15,15,2
23,23,2
21,21,2
18,18,2
17,17,2
19,19,2
16,16,2
25,25,2
20,20,2
28,28,2
25,25,2
16,16,2
27,27,2
17,17,2
15,15,2
14,14,2
16,16,2
24,24,2
26,26,2
28,28,2
26,26,2
19,19,2
25,25,2
23,23,2
26,26,2
16,16,2
28,28,2
18,18,2
28,28,2
27,27,2
19,19,2
15,15,2
16,16,2
15,15,2
23,23,2
18,18,2
18,18,2
14,14,2
25,25,2
27,27,2
15,15,2
20,20,2
26,26,2
28,28,2
23,23,2
22,22,2
17,17,2
23,23,2
15,15,2
25,25,2
21,21,2
18,18,2
15,15,2
17,17,2
20,20,2
28,28,2
26,26,2
27,27,2
24,24,2
15,15,2
28,28,2
17,17,2
26,26,2
16,16,2
20,20,2
16,16,2
25,25,2
19,19,2
21,21,2
15,15,2
25,25,2
26,26,2
20,20,2
28,28,2
18,18,2
24,24,2
19,19,2
15,15,2
22,22,2
18,18,2
14,14,2
25,25,2
21,21,2
19,19,2
22,22,2
24,24,2
21,21,2
24,24,2
18,18,2
14,14,2
23,23,2
16,16,2
20,20,2
27,27,2
20,20,2
21,21,2
27,27,2
17,17,2
17,17,2
24,24,2
18,18,2
14,14,2
19,19,2
28,28,2
20,20,2
21,21,2
19,19,2
21,21,2
15,15,2
23,23,2
16,16,2
24,24,2
18,18,2
14,14,2
15,15,2
22,22,2
24,24,2
20,20,2
20,20,2
17,17,2
26,26,2
23,23,2
17,17,2
14,14,2
18,18,2
23,23,2
26,26,2
19,19,2
17,17,2
16,16,2
18,18,2
19,19,2
18,18,2
14,14,2
19,19,2
27,27,2
17,17,2
23,23,2
22,22,2
27,27,2
27,27,2
21,21,2
15,15,2
25,25,2
27,27,2
19,19,2
28,28,2
28,28,2
25,25,2
20,20,2
15,15,2
19,19,2
15,15,2
27,27,2
19,19,2
25,25,2
15,15,2
14,14,2
23,23,2
23,23,2
18,18,2
27,27,2
19,19,2
18,18,2
15,15,2
22,22,2
27,27,2
25,25,2
21,21,2
24,24,2
27,27,2
21,21,2
21,21,2
17,17,2
16,16,2
22,22,2
21,21,2
21,21,2
15,15,2
26,26,2
20,20,2
22,22,2
17,17,2
15,15,2
21,21,2
20,20,2
19,19,2
15,15,2
23,23,2
22,22,2
19,19,2
24,24,2
14,14,2
19,19,2
19,19,2
22,22,2
25,25,2
22,22,2
25,25,2
20,20,2
17,17,2
24,24,2
16,16,2
21,21,2
24,24,2
15,15,2
17,17,2
17,17,2
23,23,2
27,27,2
27,27,2
20,20,2
20,20,2
25,25,2
15,15,2
18,18,2
17,17,2
26,26,2
27,27,2
21,21,2
23,23,2
19,19,2
23,23,2
18,18,2
16,16,2
27,27,2
26,26,2
25,25,2
16,16,2
23,23,2
23,23,2
20,20,2
24,24,2
16,16,2
19,19,2
27,27,2
26,26,2
21,21,2
17,17,2
20,20,2
18,18,2
15,15,2
16,16,2
20,20,2
21,21,2
18,18,2
15,15,2
27,27,2
24,24,2
19,19,2
18,18,2
25,25,2
27,27,2
25,25,2
23,23,2
26,26,2
24,24,2
15,15,2
15,15,2
23,23,2
25,25,2
23,23,2
19,19,2
25,25,2
16,16,2
28,28,2
19,19,2
27,27,2
17,17,2
18,18,2
20,20,2
19,19,2
25,25,2
16,16,2
17,17,2
25,25,2
23,23,2
28,28,2
21,21,2
20,20,2
20,20,2
17,17,2
16,16,2
28,28,2
14,14,2
16,16,2
17,17,2
19,19,2
25,25,2
14,14,2
18,18,2
20,20,2
15,15,2
21,21,2
15,15,2
27,27,2
25,25,2
17,17,2
27,27,2
28,28,2
27,27,2
15,15,2
26,26,2
22,22,2
16,16,2
15,15,2
17,17,2
15,15,2
24,24,2
16,16,2
15,15,2
24,24,2
28,28,2
14,14,2
20,20,2
23,23,2
16,16,2
22,22,2
15,15,2
20,20,2
27,27,2
16,16,2
14,14,2
18,18,2
19,19,2
16,16,2
20,20,2
28,28,2
22,22,2
22,22,2
19,19,2
23,23,2
28,28,2
18,18,2
23,23,2
26,26,2
17,17,2
24,24,2
17,17,2
17,17,2
23,23,2
24,24,2
20,20,2
17,17,2
28,28,2
17,17,2
14,14,2
25,25,2
16,16,2
19,19,2
25,25,2
22,22,2
22,22,2
18,18,2
24,24,2
14,14,2
25,25,2
27,27,2
15,15,2
25,25,2
20,20,2
16,16,2
27,27,2
22,22,2
16,16,2
16,16,2
26,26,2
18,18,2
21,21,2
20,20,2
20,20,2
22,22,2
18,18,2
27,27,2
26,26,2
16,16,2
23,23,2
26,26,2
24,24,2
15,15,2
14,14,2
27,27,2
28,28,2
17,17,2
19,19,2
16,16,2
16,16,2
18,18,2
23,23,2
19,19,2
19,19,2
27,27,2
26,26,2
26,26,2
19,19,2
25,25,2
18,18,2
21,21,2
15,15,2
17,17,2
14,14,2
24,24,2
23,23,2
20,20,2
23,23,2
19,19,2
28,28,2
26,26,2
18,18,2
23,23,2
18,18,2
22,22,2
25,25,2
25,25,2
28,28,2
24,24,2
14,14,2
21,21,2
21,21,2
20,20,2
21,21,2
16,16,2
19,19,2
26,26,2
21,21,2
16,16,2
27,27,2
15,15,2
23,23,2
16,16,2
26,26,2
25,25,2
22,22,2
17,17,2
25,25,2
17,17,2
22,22,2
26,26,2
15,15,2
17,17,2
26,26,2
18,18,2
27,27,2
16,16,2
26,26,2
20,20,2
18,18,2
25,25,2
24,24,2
25,25,2
15,15,2
16,16,2
20,20,2
14,14,2
16,16,2
14,14,2
19,19,2
25,25,2
28,28,2
27,27,2
23,23,2
18,18,2
19,19,2
17,17,2
14,14,2
18,18,2
18,18,2
28,28,2
28,28,2
20,20,2
14,14,2
27,27,2
27,27,2
17,17,2
22,22,2
18,18,2
26,26,2
21,21,2
26,26,2
19,19,2
16,16,2
18,18,2
26,26,2
18,18,2
19,19,2
16,16,2
22,22,2
17,17,2
20,20,2
28,28,2
18,18,2
18,18,2
14,14,2
21,21,2
14,14,2
23,23,2
21,21,2
18,18,2
16,16,2
23,23,2
19,19,2
17,17,2
17,17,2
20,20,2
24,24,2
26,26,2
20,20,2
19,19,2
26,26,2
28,28,2
19,19,2
24,24,2
25,25,2
26,26,2
14,14,2
16,16,2
21,21,2
21,21,2
21,21,2
27,27,2
26,26,2
28,28,2
23,23,2
28,28,2
25,25,2
16,16,2
23,23,2
18,18,2
16,16,2
28,28,2
21,21,2
20,20,2
28,28,2
18,18,2
15,15,2
19,19,2
27,27,2
20,20,2
20,20,2
22,22,2
17,17,2
25,25,2
28,28,2
23,23,2
18,18,2
28,28,2
19,19,2
27,27,2
20,20,2
27,27,2
19,19,2
18,18,2
28,28,2
26,26,2
28,28,2
25,25,2
26,26,2
15,15,2
17,17,2
27,27,2
15,15,2
27,27,2
14,14,2
15,15,2
20,20,2
18,18,2
20,20,2
19,19,2
21,21,2
19,19,2
15,15,2
28,28,2
19,19,2
25,25,2
18,18,2
26,26,2
20,20,2
28,28,2
26,26,2
21,21,2
25,25,2
14,14,2
15,15,2
20,20,2
25,25,2
24,24,2
27,27,2
22,22,2
25,25,2
22,22,2
23,23,2
23,23,2
25,25,2
18,18,2
26,26,2
19,19,2
28,28,2
14,14,2
20,20,2
17,17,2
19,19,2
24,24,2
21,21,2
15,15,2
24,24,2
24,24,2
27,27,2
15,15,2
21,21,2
28,28,2
20,20,2
28,28,2
19,19,2
24,24,2
18,18,2
28,28,2
16,16,2
21,21,2
24,24,2
28,28,2
26,26,2
18,18,2
14,14,2
17,17,2
21,21,2
19,19,2
17,17,2
27,27,2
19,19,2
17,17,2
19,19,2
28,28,2
21,21,2
28,28,2
25,25,2
17,17,2
19,19,2
17,17,2
23,23,2
17,17,2
16,16,2
15,15,2
14,14,2
23,23,2
26,26,2
21,21,2
26,26,2
21,21,2
16,16,2
16,16,2
15,15,2
26,26,2
25,25,2
25,25,2
19,19,2
26,26,2
22,22,2
20,20,2
19,19,2
21,21,2
24,24,2
14,14,2
17,17,2
22,22,2
15,15,2
21,21,2
17,17,2
19,19,2
21,21,2
27,27,2
26,26,2
21,21,2
14,14,2
19,19,2
23,23,2
28,28,2
14,14,2
24,24,2
24,24,2
20,20,2
24,24,2
26,26,2
28,28,2
24,24,2
23,23,2
24,24,2
19,19,2
20,20,2
24,24,2
16,16,2
15,15,2
28,28,2
25,25,2
18,18,2
20,20,2
18,18,2
18,18,2
27,27,2
28,28,2
25,25,2
27,27,2
27,27,2
19,19,2
18,18,2
14,14,2
18,18,2
15,15,2
15,15,2
17,17,2
16,16,2
23,23,2
26,26,2
22,22,2
26,26,2
19,19,2
26,26,2
25,25,2
14,14,2
18,18,2
26,26,2
18,18,2
24,24,2
27,27,2
21,21,2
19,19,2
19,19,2
20,20,2
24,24,2
20,20,2
27,27,2
19,19,2
28,28,2
17,17,2
17,17,2
20,20,2
16,16,2
23,23,2
26,26,2
28,28,2
22,22,2
26,26,2
27,27,2
25,25,2
25,25,2
16,16,2
19,19,2
20,20,2
15,15,2
17,17,2
21,21,2
24,24,2
25,25,2
15,15,2
26,26,2
18,18,2
22,22,2
14,14,2
16,16,2
27,27,2
28,28,2
25,25,2
19,19,2
27,27,2
14,14,2
16,16,2
28,28,2
22,22,2
14,14,2
16,16,2
18,18,2
23,23,2
28,28,2
24,24,2
14,14,2
22,22,2
28,28,2
15,15,2
21,21,2
24,24,2
14,14,2
28,28,2
26,26,2
22,22,2
19,19,2
25,25,2
28,28,2
27,27,2
18,18,2
21,21,2
21,21,2
26,26,2
26,26,2
27,27,2
18,18,2
20,20,2
15,15,2
28,28,2
23,23,2
25,25,2
14,14,2
21,21,2
23,23,2
16,16,2
23,23,2
28,28,2
28,28,2
25,25,2
15,15,2
20,20,2
28,28,2
25,25,2
20,20,2
21,21,2
18,18,2
26,26,2
20,20,2
27,27,2
22,22,2
17,17,2
14,14,2
19,19,2
24,24,2
22,22,2
16,16,2
21,21,2
20,20,2
27,27,2
22,22,2
22,22,2
17,17,2
27,27,2
14,14,2
18,18,2
15,15,2
28,28,2
14,14,2
26,26,2
14,14,2
26,26,2
28,28,2
20,20,2
21,21,2
17,17,2
18,18,2
24,24,2
17,17,2
21,21,2
24,24,2
18,18,2
27,27,2
23,23,2
24,24,2
28,28,2
19,19,2
20,20,2
21,21,2
21,21,2
27,27,2
16,16,2
26,26,2
14,14,2
16,16,2
22,22,2
25,25,2
28,28,2
15,15,2
15,15,2
27,27,2
21,21,2
23,23,2
17,17,2
28,28,2
27,27,2
15,15,2
17,17,2
24,24,2
28,28,2
27,27,2
15,15,2
25,25,2
21,21,2
19,19,2
14,14,2
26,26,2
25,25,2
16,16,2
28,28,2
18,18,2
17,17,2
20,20,2
27,27,2
27,27,2
23,23,2
19,19,2
14,14,2
17,17,2
19,19,2
15,15,2
18,18,2
23,23,2
24,24,2
18,18,2
21,21,2
22,22,2
26,26,2
15,15,2
16,16,2
24,24,2
23,23,2
19,19,2
19,19,2
25,25,2
14,14,2
18,18,2
22,22,2
21,21,2
17,17,2
14,14,2
20,20,2
19,19,2
19,19,2
14,14,2
22,22,2
20,20,2
24,24,2
19,19,2
23,23,2
22,22,2
16,16,2
20,20,2
15,15,2
24,24,2
14,14,2
28,28,2
15,15,2
24,24,2
16,16,2
20,20,2
21,21,2
17,17,2
28,28,2
25,25,2
16,16,2
28,28,2
15,15,2
23,23,2
15,15,2
27,27,2
22,22,2
20,20,2
19,19,2
26,26,2
14,14,2
24,24,2
18,18,2
27,27,2
28,28,2
22,22,2
14,14,2
22,22,2
14,14,2
15,15,2
14,14,2
27,27,2
22,22,2
14,14,2
27,27,2
20,20,2
27,27,2
17,17,2
26,26,2
18,18,2
14,14,2
20,20,2
19,19,2
27,27,2
18,18,2
19,19,2
21,21,2
15,15,2
18,18,2
21,21,2
25,25,2
23,23,2
16,16,2
15,15,2
24,24,2
14,14,2
16,16,2
20,20,2
25,25,2
20,20,2
20,20,2
21,21,2
24,24,2
24,24,2
22,22,2
24,24,2
26,26,2
26,26,2
19,19,2
23,23,2
25,25,2
16,16,2
28,28,2
20,20,2
14,14,2
24,24,2
25,25,2
22,22,2
20,20,2
19,19,2
22,22,2
15,15,2
22,22,2
21,21,2
25,25,2
25,25,2
18,18,2
18,18,2
21,21,2
18,18,2
23,23,2
22,22,2
19,19,2
17,17,2
28,28,2
26,26,2
17,17,2
22,22,2
16,16,2
20,20,2
14,14,2
25,25,2
22,22,2
17,17,2
17,17,2
15,15,2
18,18,2
16,16,2
20,20,2
19,19,2
26,26,2
16,16,2
14,14,2
27,27,2
21,21,2
25,25,2
21,21,2
26,26,2
17,17,2
16,16,2
19,19,2
22,22,2
16,16,2
14,14,2
16,16,2
23,23,2
25,25,2
25,25,2
16,16,2
27,27,2
17,17,2
19,19,2
23,23,2
23,23,2
24,24,2
16,16,2
17,17,2
18,18,2
18,18,2
15,15,2
24,24,2
21,21,2
18,18,2
19,19,2
19,19,2
20,20,2
24,24,2
17,17,2
22,22,2
17,17,2
14,14,2
17,17,2
24,24,2
17,17,2
26,26,2
18,18,2
26,26,2
19,19,2
24,24,2
26,26,2
28,28,2
17,17,2
20,20,2
16,16,2
20,20,2
22,22,2
24,24,2
24,24,2
18,18,2
28,28,2
27,27,2
23,23,2
15,15,2
26,26,2
27,27,2
18,18,2
26,26,2
25,25,2
20,20,2
20,20,2
27,27,2
25,25,2
20,20,2
25,25,2
28,28,2
27,27,2
22,22,2
26,26,2
25,25,2
22,22,2
26,26,2
28,28,2
25,25,2
19,19,2
21,21,2
20,20,2
18,18,2
25,25,2
23,23,2
27,27,2
24,24,2
27,27,2
17,17,2
17,17,2
15,15,2
18,18,2
28,28,2
17,17,2
24,24,2
25,25,2
26,26,2
26,26,2
18,18,2
16,16,2
19,19,2
27,27,2
17,17,2
28,28,2
21,21,2
26,26,2
18,18,2
16,16,2
16,16,2
26,26,2
17,17,2
15,15,2
18,18,2
20,20,2
24,24,2
14,14,2
28,28,2
22,22,2
19,19,2
19,19,2
22,22,2
14,14,2
17,17,2
26,26,2
22,22,2
15,15,2
21,21,2
25,25,2
28,28,2
17,17,2
17,17,2
25,25,2
16,16,2
22,22,2
26,26,2
28,28,2
23,23,2
28,28,2
20,20,2
18,18,2
21,21,2
19,19,2
27,27,2
17,17,2
15,15,2
21,21,2
28,28,2
26,26,2
24,24,2
20,20,2
15,15,2
26,26,2
22,22,2
18,18,2
14,14,2
24,24,2
23,23,2
22,22,2
24,24,2
25,25,2
24,24,2
23,23,2
25,25,2
24,24,2
27,27,2
17,17,2
22,22,2
27,27,2
14,14,2
16,16,2
27,27,2
26,26,2
14,14,2
25,25,2
15,15,2
18,18,2
22,22,2
27,27,2
15,15,2
14,14,2
15,15,2
17,17,2
24,24,2
27,27,2
27,27,2
20,20,2
19,19,2
25,25,2
22,22,2
15,15,2
22,22,2
28,28,2
23,23,2
27,27,2
17,17,2
21,21,2
21,21,2
21,21,2
28,28,2
16,16,2
23,23,2
19,19,2
24,24,2
27,27,2
17,17,2
25,25,2
20,20,2
14,14,2
20,20,2
18,18,2
15,15,2
22,22,2
19,19,2
25,25,2
27,27,2
28,28,2
15,15,2
18,18,2
20,20,2
27,27,2
25,25,2
15,15,2
21,21,2
23,23,2
21,21,2
27,27,2
23,23,2
27,27,2
23,23,2
27,27,2
27,27,2
15,15,2
24,24,2
28,28,2
20,20,2
28,28,2
22,22,2
23,23,2
28,28,2
23,23,2
17,17,2
17,17,2
26,26,2
26,26,2
20,20,2
27,27,2
14,14,2
23,23,2
17,17,2
28,28,2
14,14,2
19,19,2
26,26,2
17,17,2
27,27,2
16,16,2
18,18,2
18,18,2
21,21,2
27,27,2
25,25,2
15,15,2
17,17,2
18,18,2
14,14,2
15,15,2
27,27,2
19,19,2
28,28,2
27,27,2
27,27,2
17,17,2
14,14,2
27,27,2
24,24,2
19,19,2
20,20,2
23,23,2
25,25,2
17,17,2
23,23,2
23,23,2
25,25,2
21,21,2
28,28,2
21,21,2
14,14,2
21,21,2
22,22,2
26,26,2
19,19,2
18,18,2
24,24,2
19,19,2
27,27,2
25,25,2
24,24,2
28,28,2
16,16,2
18,18,2
26,26,2
26,26,2
28,28,2
21,21,2
25,25,2
19,19,2
25,25,2
16,16,2
18,18,2
21,21,2
20,20,2
20,20,2
15,15,2
24,24,2
17,17,2
17,17,2
19,19,2
19,19,2
16,16,2
14,14,2
26,26,2
16,16,2
17,17,2
16,16,2
16,16,2
26,26,2
25,25,2
26,26,2
27,27,2
28,28,2
27,27,2
21,21,2
16,16,2
28,28,2
15,15,2
19,19,2
14,14,2
21,21,2
20,20,2
24,24,2
27,27,2
26,26,2
25,25,2
17,17,2
28,28,2
27,27,2
21,21,2
17,17,2
25,25,2
27,27,2
20,20,2
16,16,2
22,22,2
26,26,2
18,18,2
27,27,2
21,21,2
19,19,2
19,19,2
17,17,2
26,26,2
17,17,2
14,14,2
28,28,2
18,18,2
15,15,2
27,27,2
28,28,2
20,20,2
19,19,2
17,17,2
28,28,2
28,28,2
22,22,2
16,16,2
28,28,2
20,20,2
19,19,2
26,26,2
20,20,2
21,21,2
15,15,2
24,24,2
25,25,2
19,19,2
22,22,2
25,25,2
22,22,2
23,23,2
16,16,2
19,19,2
16,16,2
20,20,2
28,28,2
23,23,2
20,20,2
18,18,2
15,15,2
19,19,2
24,24,2
27,27,2
14,14,2
21,21,2
23,23,2
19,19,2
24,24,2
20,20,2
25,25,2
18,18,2
18,18,2
19,19,2
26,26,2
14,14,2
26,26,2
26,26,2
27,27,2
15,15,2
23,23,2
17,17,2
15,15,2
24,24,2
18,18,2
14,14,2
19,19,2
24,24,2
16,16,2
21,21,2
24,24,2
19,19,2
26,26,2
28,28,2
16,16,2
15,15,2
18,18,2
20,20,2
26,26,2
27,27,2
27,27,2
26,26,2
19,19,2
14,14,2
22,22,2
15,15,2
15,15,2
28,28,2
23,23,2
26,26,2
20,20,2
16,16,2
25,25,2
17,17,2
21,21,2
18,18,2
15,15,2
22,22,2
20,20,2
24,24,2
21,21,2
21,21,2
18,18,2
24,24,2
25,25,2
16,16,2
19,19,2
20,20,2
23,23,2
26,26,2
24,24,2
14,14,2
21,21,2
25,25,2
24,24,2
26,26,2
27,27,2
24,24,2
24,24,2
28,28,2
17,17,2
25,25,2
23,23,2
28,28,2
24,24,2
26,26,2
23,23,2
14,14,2
25,25,2
20,20,2
26,26,2
14,14,2
21,21,2
22,22,2
17,17,2
18,18,2
20,20,2
28,28,2
19,19,2
27,27,2
23,23,2
26,26,2
27,27,2
20,20,2
18,18,2
17,17,2
24,24,2
16,16,2
20,20,2
17,17,2
15,15,2
28,28,2
18,18,2
18,18,2
25,25,2
26,26,2
28,28,2
22,22,2
21,21,2
25,25,2
25,25,2
15,15,2
19,19,2
14,14,2
19,19,2
28,28,2
26,26,2
26,26,2
19,19,2
23,23,2
22,22,2
27,27,2
16,16,2
23,23,2
27,27,2
25,25,2
14,14,2
16,16,2
21,21,2
16,16,2
23,23,2
15,15,2
21,21,2
26,26,2
17,17,2
27,27,2
20,20,2
26,26,2
23,23,2
24,24,2
24,24,2
24,24,2
28,28,2
28,28,2
27,27,2
26,26,2
27,27,2
19,19,2
18,18,2
14,14,2
19,19,2
14,14,2
22,22,2
15,15,2
23,23,2
28,28,2
26,26,2
28,28,2
17,17,2
16,16,2
18,18,2
23,23,2
28,28,2
27,27,2
21,21,2
18,18,2
24,24,2
28,28,2
28,28,2
15,15,2
27,27,2
14,14,2
18,18,2
23,23,2
28,28,2
16,16,2
16,16,2
25,25,2
14,14,2
20,20,2
15,15,2
14,14,2
25,25,2
26,26,2
23,23,2
18,18,2
27,27,2
20,20,2
25,25,2
25,25,2
18,18,2
19,19,2
28,28,2
20,20,2
28,28,2
23,23,2
21,21,2
26,26,2
24,24,2
24,24,2
26,26,2
28,28,2
23,23,2
15,15,2
27,27,2
22,22,2
26,26,2
14,14,2
27,27,2
20,20,2
22,22,2
17,17,2
24,24,2
14,14,2
15,15,2
20,20,2
26,26,2
20,20,2
28,28,2
23,23,2
27,27,2
27,27,2
24,24,2
22,22,2
28,28,2
21,21,2
24,24,2
25,25,2
15,15,2
15,15,2
18,18,2
16,16,2
17,17,2
24,24,2
20,20,2
28,28,2
16,16,2
25,25,2
22,22,2
14,14,2
25,25,2
18,18,2
19,19,2
18,18,2
19,19,2
23,23,2
19,19,2
20,20,2
23,23,2
24,24,2
26,26,2
14,14,2
15,15,2
15,15,2
28,28,2
20,20,2
20,20,2
23,23,2
19,19,2
21,21,2
15,15,2
22,22,2
23,23,2
15,15,2
24,24,2
20,20,2
16,16,2
27,27,2
22,22,2
18,18,2
23,23,2
16,16,2
14,14,2
17,17,2
19,19,2
17,17,2
14,14,2
17,17,2
26,26,2
24,24,2
27,27,2
19,19,2
27,27,2
16,16,2
24,24,2
14,14,2
21,21,2
19,19,2
26,26,2
21,21,2
22,22,2
16,16,2
15,15,2
23,23,2
20,20,2
28,28,2
16,16,2
18,18,2
15,15,2
16,16,2
17,17,2
23,23,2
14,14,2
26,26,2
15,15,2
20,20,2
24,24,2
28,28,2
27,27,2
24,24,2
20,20,2
22,22,2
21,21,2
24,24,2
18,18,2
20,20,2
23,23,2
15,15,2
16,16,2
17,17,2
17,17,2
22,22,2
17,17,2
16,16,2
17,17,2
22,22,2
20,20,2
18,18,2
22,22,2
18,18,2
20,20,2
24,24,2
18,18,2
20,20,2
23,23,2
20,20,2
26,26,2
14,14,2
15,15,2
15,15,2
19,19,2
20,20,2
19,19,2
21,21,2
20,20,2
25,25,2
27,27,2
17,17,2
17,17,2
26,26,2
25,25,2
26,26,2
14,14,2
27,27,2
14,14,2
27,27,2
20,20,2
23,23,2
28,28,2
23,23,2
16,16,2
15,15,2
26,26,2
27,27,2
22,22,2
20,20,2
21,21,2
20,20,2
19,19,2
17,17,2
27,27,2
27,27,2
14,14,2
25,25,2
23,23,2
19,19,2
15,15,2
14,14,2
26,26,2
16,16,2
17,17,2
19,19,2
19,19,2
16,16,2
21,21,2
26,26,2
22,22,2
19,19,2
25,25,2
24,24,2
22,22,2
24,24,2
19,19,2
17,17,2
27,27,2
16,16,2
25,25,2
24,24,2
22,22,2
26,26,2
28,28,2
26,26,2
28,28,2
14,14,2
25,25,2
15,15,2
20,20,2
27,27,2
17,17,2
16,16,2
19,19,2
20,20,2
21,21,2
21,21,2
22,22,2
18,18,2
24,24,2
19,19,2
18,18,2
18,18,2
22,22,2
22,22,2
16,16,2
25,25,2
21,21,2
24,24,2
22,22,2
23,23,2
26,26,2
18,18,2
23,23,2
14,14,2
18,18,2
27,27,2
24,24,2
21,21,2
16,16,2
26,26,2
23,23,2
17,17,2
22,22,2
20,20,2
28,28,2
14,14,2
19,19,2
19,19,2
22,22,2
25,25,2
15,15,2
14,14,2
19,19,2
18,18,2
26,26,2
23,23,2
14,14,2
21,21,2
28,28,2
20,20,2
17,17,2
23,23,2
24,24,2
15,15,2
16,16,2
16,16,2
21,21,2
24,24,2
18,18,2
27,27,2
22,22,2
28,28,2
21,21,2
14,14,2
23,23,2
22,22,2
14,14,2
28,28,2
17,17,2
28,28,2
21,21,2
20,20,2
23,23,2
14,14,2
17,17,2
22,22,2
28,28,2
26,26,2
14,14,2
24,24,2
24,24,2
23,23,2
21,21,2
23,23,2
21,21,2
19,19,2
27,27,2
26,26,2
18,18,2
20,20,2
23,23,2
15,15,2
19,19,2
28,28,2
17,17,2
18,18,2
23,23,2
28,28,2
28,28,2
22,22,2
20,20,2
25,25,2
28,28,2
17,17,2
18,18,2
15,15,2
26,26,2
26,26,2
25,25,2
20,20,2
23,23,2
23,23,2
14,14,2
17,17,2
28,28,2
27,27,2
20,20,2
20,20,2
14,14,2
18,18,2
28,28,2
23,23,2
18,18,2
15,15,2
16,16,2
28,28,2
16,16,2
27,27,2
21,21,2
28,28,2
27,27,2
16,16,2
14,14,2
17,17,2
21,21,2
23,23,2
26,26,2
15,15,2
16,16,2
27,27,2
17,17,2
28,28,2
15,15,2
26,26,2
23,23,2
14,14,2
16,16,2
20,20,2
26,26,2
19,19,2
20,20,2
